44label,left_shoulder_dx_t0,left_shoulder_dy_t0,left_shoulder_dz_t0,right_shoulder_dx_t0,right_shoulder_dy_t0,right_shoulder_dz_t0,left_ear_dx_t0,left_ear_dy_t0,left_ear_dz_t0,right_ear_dx_t0,right_ear_dy_t0,right_ear_dz_t0,left_eye_dx_t0,left_eye_dy_t0,left_eye_dz_t0,right_eye_dx_t0,right_eye_dy_t0,right_eye_dz_t0,nose_dx_t0,nose_dy_t0,nose_dz_t0,left_shoulder_dx_t1,left_shoulder_dy_t1,left_shoulder_dz_t1,right_shoulder_dx_t1,right_shoulder_dy_t1,right_shoulder_dz_t1,left_ear_dx_t1,left_ear_dy_t1,left_ear_dz_t1,right_ear_dx_t1,right_ear_dy_t1,right_ear_dz_t1,left_eye_dx_t1,left_eye_dy_t1,left_eye_dz_t1,right_eye_dx_t1,right_eye_dy_t1,right_eye_dz_t1,nose_dx_t1,nose_dy_t1,nose_dz_t1,left_shoulder_dx_t2,left_shoulder_dy_t2,left_shoulder_dz_t2,right_shoulder_dx_t2,right_shoulder_dy_t2,right_shoulder_dz_t2,left_ear_dx_t2,left_ear_dy_t2,left_ear_dz_t2,right_ear_dx_t2,right_ear_dy_t2,right_ear_dz_t2,left_eye_dx_t2,left_eye_dy_t2,left_eye_dz_t2,right_eye_dx_t2,right_eye_dy_t2,right_eye_dz_t2,nose_dx_t2,nose_dy_t2,nose_dz_t2
forward_head,0.034965574741363525,0.021277010440826416,-0.3116925060749054,-0.0019972622394561768,0.03969132900238037,-0.35138970613479614,0.03169989585876465,0.11000406742095947,-0.4877069294452667,0.0135134756565094,0.12169390916824341,-0.5327975749969482,0.030251145362854004,0.15874814987182617,-0.5364764332771301,0.02355554699897766,0.16458892822265625,-0.5469492077827454,0.0323406457901001,0.18107551336288452,-0.49828028678894043,0.033662378787994385,0.02278447151184082,-0.2792888283729553,-0.0016997158527374268,0.04091125726699829,-0.2899368405342102,0.021567046642303467,0.10785216093063354,-0.45164385437965393,0.006370365619659424,0.1249118447303772,-0.46107709407806396,0.018324077129364014,0.15751808881759644,-0.4950404763221741,0.010502338409423828,0.1666189432144165,-0.49842554330825806,0.020790457725524902,0.17970991134643555,-0.45940423011779785,0.034348368644714355,0.02372688055038452,-0.22625809907913208,0.0014787614345550537,0.04008591175079346,-0.2466004490852356,0.02005523443222046,0.10942834615707397,-0.4003174602985382,0.006958365440368652,0.1263943910598755,-0.41131579875946045,0.017771244049072266,0.15961390733718872,-0.44585996866226196,0.01130637526512146,0.16944944858551025,-0.44938284158706665,0.02146732807159424,0.18109279870986938,-0.41009747982025146
forward_head,0.06472110748291016,0.04731392860412598,-0.4467628300189972,-0.0235690176486969,0.06620514392852783,-0.35225754976272583,0.024984359741210938,0.10525602102279663,-0.6016076505184174,-0.010611653327941895,0.10670363903045654,-0.5371198654174805,0.010080277919769287,0.16179335117340088,-0.6109732985496521,-0.013900548219680786,0.16512072086334229,-0.5994885563850403,-0.002601802349090576,0.19118809700012207,-0.569908857345581,0.08731454610824585,0.08459001779556274,-0.6779573261737823,-0.04993453621864319,0.09237605333328247,-0.5914798378944397,0.046592116355895996,0.12612193822860718,-0.9143246114253998,-0.004388898611068726,0.12465173006057739,-0.8780114650726318,0.03012251853942871,0.19508081674575806,-0.9522486329078674,-0.0003222525119781494,0.19863992929458618,-0.9477840065956116,0.016313493251800537,0.23315322399139404,-0.8908978700637817,0.09032881259918213,0.08852416276931763,-0.7290990650653839,-0.05343681573867798,0.09690386056900024,-0.642298698425293,0.04676443338394165,0.12773078680038452,-0.9665521085262299,-0.005262494087219238,0.1256885528564453,-0.936730146408081,0.03185814619064331,0.18837493658065796,-1.0140542387962341,0.0016070008277893066,0.1904458999633789,-1.010487139225006,0.01988142728805542,0.22358649969100952,-0.9578896760940552
forward_head,0.09172821044921875,0.09076613187789917,-0.6630912721157074,-0.049843400716781616,0.08857887983322144,-0.575808584690094,0.04622894525527954,0.11588883399963379,-0.8817450702190399,-0.005722761154174805,0.11969578266143799,-0.8434269428253174,0.02894580364227295,0.17042410373687744,-0.9186868071556091,-0.0016412138938903809,0.1769777536392212,-0.9123120903968811,0.013666152954101562,0.21198105812072754,-0.8660893440246582,0.09437727928161621,0.08737188577651978,-0.3867442309856415,-0.05507126450538635,0.09984457492828369,-0.3215499520301819,0.0454714298248291,0.014832258224487305,-0.4351719915866852,-0.007634162902832031,0.03601020574569702,-0.4124991297721863,0.03025597333908081,0.011781573295593262,-0.506439745426178,-0.0004544258117675781,0.02529984712600708,-0.5037137866020203,0.02150893211364746,0.04237121343612671,-0.5093777179718018,0.08015751838684082,0.06770479679107666,-0.172651469707489,-0.055177122354507446,0.08224320411682129,-0.09904599189758301,0.022017061710357666,0.006062209606170654,-0.1977907121181488,-0.017918109893798828,0.018754780292510986,-0.13236278295516968,0.014659404754638672,0.0023740828037261963,-0.22493869066238403,-0.021781831979751587,0.015115618705749512,-0.21212691068649292,-0.005978643894195557,0.02816486358642578,-0.22001707553863525
forward_head,0.0986253023147583,0.10457372665405273,-0.494558185338974,-0.06583419442176819,0.1018494963645935,-0.39920973777770996,0.04848337173461914,0.06225365400314331,-0.641341894865036,-0.014220952987670898,0.07645267248153687,-0.6194106340408325,0.03401094675064087,0.09141886234283447,-0.7232237458229065,-0.00010672211647033691,0.10040795803070068,-0.7203512787818909,0.020334184169769287,0.13174617290496826,-0.706121563911438,0.09872239828109741,0.10614818334579468,-0.5428595244884491,-0.06387078762054443,0.09915459156036377,-0.4564977288246155,0.048760294914245605,0.06335943937301636,-0.7161924540996552,-0.015072613954544067,0.07861804962158203,-0.7123024463653564,0.0328555703163147,0.09504544734954834,-0.8098172545433044,-0.0030062496662139893,0.10256445407867432,-0.8107413649559021,0.01934880018234253,0.13777774572372437,-0.7880450487136841,0.10447239875793457,0.10721760988235474,-0.5118310749530792,-0.06226503849029541,0.09689974784851074,-0.3999224901199341,0.04754859209060669,0.06397491693496704,-0.6744539439678192,-0.016853660345077515,0.07740741968154907,-0.6462393999099731,0.030389845371246338,0.09691554307937622,-0.7563501000404358,-0.00680232048034668,0.10279399156570435,-0.7523877024650574,0.014634370803833008,0.13918673992156982,-0.7331687211990356
forward_head,0.10644590854644775,0.10897839069366455,-0.5168539583683014,-0.06541517376899719,0.11278051137924194,-0.43653762340545654,0.049028873443603516,0.06438076496124268,-0.6673948466777802,-0.019282370805740356,0.0845026969909668,-0.6706136465072632,0.03317272663116455,0.08011013269424438,-0.7847914099693298,-0.003293931484222412,0.09378248453140259,-0.7884493470191956,0.02286285161972046,0.12398886680603027,-0.7768721580505371,0.09798377752304077,0.10214388370513916,-0.30392134189605713,-0.06260743737220764,0.10594826936721802,-0.2545080780982971,0.044144272804260254,0.015274107456207275,-0.39725419878959656,-0.01103547215461731,0.03456908464431763,-0.380754292011261,0.029330015182495117,0.0052204430103302,-0.48056668043136597,-0.00531315803527832,0.020601868629455566,-0.47850173711776733,0.012952148914337158,0.03778105974197388,-0.48379242420196533,0.09554839134216309,0.09535276889801025,-0.3531711995601654,-0.06502231955528259,0.09419673681259155,-0.2874695658683777,0.034629225730895996,0.02998661994934082,-0.4584191143512726,-0.01364278793334961,0.04905378818511963,-0.45080995559692383,0.024115562438964844,0.03170812129974365,-0.5411443114280701,-0.008734941482543945,0.04483610391616821,-0.5404615998268127,0.010603129863739014,0.07056677341461182,-0.5378592014312744
forward_head,0.0954393744468689,0.0953335165977478,-0.3356965482234955,-0.06429916620254517,0.09384149312973022,-0.26992517709732056,0.034455299377441406,0.028864145278930664,-0.42622634768486023,-0.014235824346542358,0.04645293951034546,-0.40966641902923584,0.023577570915222168,0.029638707637786865,-0.4982917904853821,-0.010995328426361084,0.041220009326934814,-0.49606484174728394,0.008437514305114746,0.06536859273910522,-0.49386751651763916,0.0942540168762207,0.09704470634460449,-0.40411433577537537,-0.06699296832084656,0.09223026037216187,-0.3732019066810608,0.04571104049682617,0.045788347721099854,-0.5591826140880585,-0.012801438570022583,0.06390964984893799,-0.5835140943527222,0.03419703245162964,0.06654012203216553,-0.6550372242927551,0.005134642124176025,0.07761073112487793,-0.6623433232307434,0.026576697826385498,0.10813051462173462,-0.6400789022445679,0.09847098588943481,0.09991008043289185,-0.3816315829753876,-0.06252425909042358,0.09253847599029541,-0.3508859872817993,0.047846436500549316,0.05139636993408203,-0.5396862924098969,-0.01193651556968689,0.0679975152015686,-0.5546106100082397,0.03330492973327637,0.07353401184082031,-0.6470721364021301,0.002526611089706421,0.08659279346466064,-0.6518822312355042,0.02144092321395874,0.11514115333557129,-0.6361408233642578
forward_head,0.10089540481567383,0.10779213905334473,-0.39526018500328064,-0.05818179249763489,0.10572075843811035,-0.33711153268814087,0.06317311525344849,0.0701209306716919,-0.5803074538707733,-0.004088103771209717,0.07539474964141846,-0.5924104452133179,0.04893064498901367,0.0943719744682312,-0.6929777264595032,0.01493033766746521,0.09871464967727661,-0.6958370804786682,0.034195780754089355,0.13516026735305786,-0.6782408952713013,0.1047525405883789,0.10894399881362915,-0.42196545004844666,-0.05432838201522827,0.10521173477172852,-0.3651342988014221,0.06353944540023804,0.06775248050689697,-0.5835129916667938,-0.0015864372253417969,0.07557374238967896,-0.6023188829421997,0.05010366439819336,0.09086495637893677,-0.6906601786613464,0.018662244081497192,0.0969129204750061,-0.6956368088722229,0.03787583112716675,0.12788647413253784,-0.6761175394058228,0.10860836505889893,0.11196768283843994,-0.4064587652683258,-0.059696733951568604,0.1048651933670044,-0.3563142418861389,0.06227034330368042,0.06579548120498657,-0.5631211698055267,-0.00031638145446777344,0.07147341966629028,-0.5717413425445557,0.05053722858428955,0.0855969786643982,-0.6680472493171692,0.02130529284477234,0.08957713842391968,-0.6712352633476257,0.040089309215545654,0.12328928709030151,-0.6560817956924438
forward_head,0.10916996002197266,0.11146301031112671,-0.42749956250190735,-0.058505505323410034,0.10543996095657349,-0.3740151524543762,0.06165438890457153,0.06483006477355957,-0.5943988263607025,-0.0005540847778320312,0.07128256559371948,-0.6124900579452515,0.05005359649658203,0.08451640605926514,-0.7120584845542908,0.020609885454177856,0.08894115686416626,-0.7169429659843445,0.039705514907836914,0.12261360883712769,-0.700279712677002,0.10960036516189575,0.11306262016296387,-0.36797305941581726,-0.05569919943809509,0.10356032848358154,-0.2364174723625183,0.04594904184341431,0.05948823690414429,-0.4689401686191559,-0.012587904930114746,0.07163453102111816,-0.40207159519195557,0.026529252529144287,0.07764005661010742,-0.5193677544593811,-0.015057355165481567,0.08609926700592041,-0.5067368149757385,0.00139617919921875,0.11713188886642456,-0.4985576868057251,0.11147475242614746,0.11168926954269409,-0.4475193917751312,-0.053946346044540405,0.0963050127029419,-0.30113375186920166,0.036373019218444824,0.06517845392227173,-0.6072946488857269,-0.025668174028396606,0.08590763807296753,-0.5394741296768188,0.017281770706176758,0.09717732667922974,-0.6717658638954163,-0.029903918504714966,0.11056619882583618,-0.6587099432945251,-0.00759434700012207,0.1419965624809265,-0.6424999237060547
forward_head,0.11147063970565796,0.11150127649307251,-0.4446812570095062,-0.0539725124835968,0.09645932912826538,-0.2969561219215393,0.03636378049850464,0.06517249345779419,-0.5987955033779144,-0.02568987011909485,0.08595681190490723,-0.5272676944732666,0.017327547073364258,0.09707105159759521,-0.6597846150398254,-0.029780089855194092,0.11054873466491699,-0.6460883021354675,-0.007456839084625244,0.14186877012252808,-0.6309406757354736,0.11310315132141113,0.11482971906661987,-0.4344123303890228,-0.058782339096069336,0.10631144046783447,-0.299683153629303,0.042117416858673096,0.06509625911712646,-0.5869971215724945,-0.02616789937019348,0.0859978199005127,-0.5293614864349365,0.024134397506713867,0.09471726417541504,-0.6581481099128723,-0.024096041917800903,0.10741007328033447,-0.6474581360816956,0.00029081106185913086,0.13924705982208252,-0.6336376667022705,0.1087496280670166,0.11375367641448975,-0.3381739556789398,-0.05987691879272461,0.1061972975730896,-0.3257077932357788,0.053649961948394775,0.03840756416320801,-0.4548420011997223,-0.008258521556854248,0.05402404069900513,-0.4624291658401489,0.0378345251083374,0.03567022085189819,-0.5501906275749207,0.0059130191802978516,0.045626044273376465,-0.553669273853302,0.02619093656539917,0.07449430227279663,-0.5511268377304077
forward_head,0.10418367385864258,0.1036217212677002,-0.2217223346233368,-0.05902472138404846,0.09787541627883911,-0.21221482753753662,0.05939126014709473,0.016933679580688477,-0.29852935671806335,-0.00118178129196167,0.026461362838745117,-0.31040894985198975,0.04467272758483887,0.007265716791152954,-0.3772943615913391,0.015240460634231567,0.01204216480255127,-0.3811970353126526,0.032692790031433105,0.03653836250305176,-0.38149261474609375,0.09607058763504028,0.09222716093063354,-0.1372455656528473,-0.05751681327819824,0.08374464511871338,-0.1888638138771057,0.059823572635650635,-0.00048732757568359375,-0.18403884768486023,0.00698399543762207,0.0017904043197631836,-0.20468980073928833,0.05279421806335449,-0.010281026363372803,-0.26832741498947144,0.02654823660850525,-0.007852494716644287,-0.27442795038223267,0.04226255416870117,0.011405229568481445,-0.2813832759857178,0.09243535995483398,0.0938689112663269,-0.11622443795204163,-0.05548390746116638,0.07693612575531006,-0.176804780960083,0.06191670894622803,-0.00883704423904419,-0.16851285099983215,0.009032458066940308,-0.006036102771759033,-0.18214011192321777,0.0566864013671875,-0.0226442813873291,-0.24800926446914673,0.028662949800491333,-0.018869072198867798,-0.25242477655410767,0.044365644454956055,-0.003120720386505127,-0.26283204555511475
forward_head,0.06536400318145752,0.09439796209335327,-1.0798706710338593,-0.07110098004341125,0.06125438213348389,-0.8784698843955994,0.06585359573364258,0.2977413535118103,-1.5371117293834686,-0.010494023561477661,0.19939416646957397,-1.3630033731460571,0.042038917541503906,0.37286192178726196,-1.3164357542991638,0.00815388560295105,0.3291586637496948,-1.319646179676056,-0.0022643208503723145,0.3799801468849182,-1.1830739974975586,0.060781121253967285,0.15828901529312134,-1.4332174956798553,-0.06875738501548767,0.08876478672027588,-1.5209397673606873,0.15399527549743652,0.3370934724807739,-1.8792828023433685,0.05467349290847778,0.23374509811401367,-2.0742545127868652,0.13345545530319214,0.4140058755874634,-2.0243701338768005,0.07691273093223572,0.35242199897766113,-2.0624592900276184,0.06400322914123535,0.42661333084106445,-1.9630563259124756,0.05939358472824097,0.13718295097351074,-1.509887546300888,-0.09749454259872437,0.07329416275024414,-1.3648989796638489,0.12448447942733765,0.3255162239074707,-1.8997312486171722,0.06823998689651489,0.16917312145233154,-2.0333940982818604,0.10855603218078613,0.39243489503860474,-2.0280019640922546,0.07411125302314758,0.29503053426742554,-2.0540063977241516,0.04587817192077637,0.37669116258621216,-1.961702823638916
forward_head,0.08042997121810913,0.059657275676727295,-1.5253050029277802,-0.07485213875770569,0.13906627893447876,-1.2694969773292542,-0.0035824179649353027,0.16761142015457153,-1.8666766583919525,-0.08480420708656311,0.28352683782577515,-1.7781593799591064,-0.0036138296127319336,0.2686859369277954,-1.9344541430473328,-0.07202902436256409,0.34765905141830444,-1.9125900864601135,-0.01507037878036499,0.3377254009246826,-1.8302016258239746,0.07394683361053467,0.08725327253341675,-1.6730242669582367,-0.05300071835517883,0.09837764501571655,-1.1070274710655212,-0.08364593982696533,0.21792638301849365,-1.940676063299179,-0.12233024835586548,0.29469025135040283,-1.6636195182800293,-0.12327578663825989,0.341350257396698,-1.7958292365074158,-0.1546494960784912,0.3872237205505371,-1.7379642128944397,-0.12011885643005371,0.392581582069397,-1.6513538360595703,0.07422202825546265,0.08082801103591919,-1.5712729394435883,-0.07691982388496399,0.1297529935836792,-0.9829244017601013,-0.08169221878051758,0.19630461931228638,-1.85557422041893,-0.13828828930854797,0.2919708490371704,-1.5248260498046875,-0.12816226482391357,0.3237766623497009,-1.7053844332695007,-0.16229331493377686,0.37621039152145386,-1.64135080575943,-0.1377561092376709,0.37504440546035767,-1.5539705753326416
forward_head,0.07007688283920288,0.08136475086212158,-1.3776658475399017,-0.07526209950447083,0.14338791370391846,-1.0616173148155212,-0.06879240274429321,0.18098962306976318,-1.7368226945400238,-0.13687822222709656,0.3017435073852539,-1.5629465579986572,-0.08601629734039307,0.3030276298522949,-1.7307881712913513,-0.1342611014842987,0.3751598596572876,-1.7151394486427307,-0.08861863613128662,0.3677992820739746,-1.6387319564819336,0.08309769630432129,0.09494167566299438,-0.30215537548065186,-0.08879226446151733,0.15224617719650269,-0.2609561085700989,-0.031675755977630615,0.04715847969055176,-0.47426632046699524,-0.09650823473930359,0.14846545457839966,-0.4432876706123352,-0.04230457544326782,0.07640600204467773,-0.5890793204307556,-0.08913791179656982,0.14199262857437134,-0.5881128907203674,-0.043572425842285156,0.13992047309875488,-0.5758874416351318,0.08214139938354492,0.10063648223876953,-0.4803031384944916,-0.10682588815689087,0.1447470784187317,-0.2783328890800476,-0.027509689331054688,0.1397310495376587,-0.6923209130764008,-0.10549232363700867,0.23234033584594727,-0.5812160968780518,-0.036246657371520996,0.22136187553405762,-0.7483591437339783,-0.0893850326538086,0.2796834111213684,-0.7298492789268494,-0.03988751769065857,0.28567981719970703,-0.6845735311508179
forward_head,0.08293294906616211,0.101199209690094,-0.8872842490673065,-0.09764596819877625,0.13825583457946777,-0.7102418541908264,-0.023235559463500977,0.14984667301177979,-1.2075411975383759,-0.1029081642627716,0.23975777626037598,-1.131982445716858,-0.032573819160461426,0.23155277967453003,-1.3005980849266052,-0.08721339702606201,0.28860628604888916,-1.2892797589302063,-0.03702825307846069,0.29895442724227905,-1.2322733402252197,0.08504664897918701,0.09558320045471191,-1.013448804616928,-0.0987159013748169,0.123934805393219,-0.8348692059516907,0.00750887393951416,0.13570261001586914,-1.315671294927597,-0.0829024612903595,0.22091740369796753,-1.25799560546875,-0.00551915168762207,0.21340888738632202,-1.405038058757782,-0.059976816177368164,0.26026302576065063,-1.3979740738868713,-0.01398235559463501,0.2795950770378113,-1.3363237380981445,0.08776867389678955,0.09651696681976318,-0.4411605894565582,-0.08831918239593506,0.1427096724510193,-0.2777433395385742,0.0020438432693481445,0.13545668125152588,-0.6607776582241058,-0.07875597476959229,0.19573068618774414,-0.5648318529129028,-0.011338293552398682,0.2177056074142456,-0.7081442475318909,-0.06432995200157166,0.2580873370170593,-0.6928477883338928,-0.022022604942321777,0.27769017219543457,-0.6490565538406372
forward_head,0.08423030376434326,0.05729943513870239,-0.1660234034061432,-0.07396566867828369,0.08243834972381592,-0.1745990514755249,0.04262411594390869,-0.03655889630317688,-0.19340351223945618,-0.016231417655944824,-0.014968395233154297,-0.19756311178207397,0.03149867057800293,-0.045589596033096313,-0.26909834146499634,0.003376781940460205,-0.029759526252746582,-0.2713943123817444,0.023226559162139893,-0.01666051149368286,-0.2806556224822998,0.08185160160064697,0.05000382661819458,-0.1726577877998352,-0.07470089197158813,0.07486557960510254,-0.18082267045974731,0.044514596462249756,0.006575345993041992,-0.2767666280269623,-0.006375342607498169,0.017724931240081787,-0.295041561126709,0.0331573486328125,0.024124860763549805,-0.38998180627822876,0.00816306471824646,0.031148910522460938,-0.3948296904563904,0.02268117666244507,0.05721485614776611,-0.39466381072998047,0.08641636371612549,0.058100998401641846,-0.2676568627357483,-0.0796610414981842,0.0830959677696228,-0.24372750520706177,0.051328957080841064,0.024089336395263672,-0.4110291302204132,-0.005681067705154419,0.032868266105651855,-0.43670594692230225,0.041947901248931885,0.06029921770095825,-0.54398113489151,0.015079289674758911,0.0632009506225586,-0.5513840317726135,0.031799495220184326,0.10066616535186768,-0.5393544435501099
forward_head,0.08059138059616089,0.06904339790344238,-0.33654579520225525,-0.06019273400306702,0.06639552116394043,-0.1063539981842041,-0.005044102668762207,0.07602041959762573,-0.4523734748363495,-0.04681670665740967,0.08814311027526855,-0.28347522020339966,-0.04297679662704468,0.13121461868286133,-0.4663843512535095,-0.07051339745521545,0.14096564054489136,-0.411748468875885,-0.06788873672485352,0.1732875108718872,-0.39386463165283203,0.09273481369018555,0.09258031845092773,-0.3428780138492584,-0.07813504338264465,0.11221963167190552,-0.24430006742477417,0.04564541578292847,0.06498301029205322,-0.4421086013317108,-0.025907129049301147,0.06455433368682861,-0.39632320404052734,0.024350285530090332,0.08692675828933716,-0.5205782055854797,-0.017253071069717407,0.08517700433731079,-0.5131731629371643,0.0012028813362121582,0.12217056751251221,-0.5116970539093018,0.09798312187194824,0.1070215106010437,-0.3575429618358612,-0.07701689004898071,0.11172401905059814,-0.24914848804473877,0.04526311159133911,0.05849951505661011,-0.4725135862827301,-0.02310311794281006,0.06355047225952148,-0.4221104383468628,0.023031115531921387,0.07937520742416382,-0.5606948733329773,-0.016474157571792603,0.08229362964630127,-0.5518472790718079,-0.003359973430633545,0.11476999521255493,-0.5511319637298584
forward_head,0.09722721576690674,0.10837435722351074,-0.35993221402168274,-0.07518991827964783,0.11220604181289673,-0.2723138928413391,0.04350310564041138,0.06249266862869263,-0.4859648644924164,-0.02432689070701599,0.06422221660614014,-0.44681012630462646,0.02061283588409424,0.08432561159133911,-0.5613479018211365,-0.02036413550376892,0.08464360237121582,-0.5549315810203552,-0.006094038486480713,0.11883693933486938,-0.5475918054580688,0.039261698722839355,0.0356716513633728,-1.0600316226482391,-0.07686477899551392,0.10997641086578369,-1.1033872961997986,0.08623558282852173,0.1300944685935974,-1.3980141580104828,0.0430949330329895,0.10412818193435669,-1.561579942703247,0.10687679052352905,0.18272340297698975,-1.6584922671318054,0.09179750084877014,0.16794615983963013,-1.6927068829536438,0.10608166456222534,0.21012699604034424,-1.6642851829528809,0.026569128036499023,0.03023606538772583,-0.9695926606655121,-0.09127295017242432,0.11108255386352539,-1.1674813628196716,0.0856102705001831,0.15513497591018677,-1.2551327645778656,0.04899108409881592,0.13499438762664795,-1.5231163501739502,0.11974292993545532,0.232771098613739,-1.427445113658905,0.10921767354011536,0.2169843316078186,-1.485584795475006,0.12077796459197998,0.27221179008483887,-1.4012670516967773
forward_head,0.049305856227874756,0.06476783752441406,-1.2745300233364105,-0.09581324458122253,0.10461360216140747,-1.3303292393684387,0.09661000967025757,0.1655670404434204,-1.5837527215480804,0.044221460819244385,0.14706474542617798,-1.7887742519378662,0.12162250280380249,0.2541234493255615,-1.8521749377250671,0.10489371418952942,0.24139535427093506,-1.8955848813056946,0.11752855777740479,0.28946805000305176,-1.8410964012145996,0.0914350152015686,0.10075664520263672,-0.8168381154537201,-0.08617645502090454,0.11668026447296143,-0.7314521670341492,0.08842802047729492,0.12166404724121094,-1.0918732583522797,-0.017887532711029053,0.08893036842346191,-1.1070481538772583,0.06555891036987305,0.14209699630737305,-1.1994897723197937,0.0164739191532135,0.12388032674789429,-1.201872169971466,0.038771748542785645,0.17362099885940552,-1.1320381164550781,0.08855271339416504,0.09079843759536743,-0.7461136281490326,-0.08629709482192993,0.11780428886413574,-0.6272923350334167,0.09250140190124512,0.1171882152557373,-0.9797639548778534,-0.014350593090057373,0.08794230222702026,-1.0089787244796753,0.07335752248764038,0.13609164953231812,-1.127499520778656,0.027419060468673706,0.12120664119720459,-1.1357665657997131,0.04791635274887085,0.16663169860839844,-1.0992214679718018
forward_head,0.08717948198318481,0.08833974599838257,-0.661425918340683,-0.08135855197906494,0.11310005187988281,-0.5161674618721008,0.0765376091003418,0.10321307182312012,-0.8832386434078217,-0.02360832691192627,0.08665454387664795,-0.8657909631729126,0.05020451545715332,0.11956530809402466,-1.0009759068489075,0.0019546151161193848,0.11123496294021606,-0.9996214509010315,0.027125239372253418,0.15134364366531372,-0.9685981273651123,0.08707314729690552,0.09435194730758667,-0.3969705402851105,-0.09490017592906952,0.13225054740905762,-0.274117112159729,0.02158743143081665,0.04844701290130615,-0.4987688958644867,-0.05768507719039917,0.07161086797714233,-0.440122127532959,0.0013849139213562012,0.05764275789260864,-0.5808884501457214,-0.050042539834976196,0.06783044338226318,-0.570077121257782,-0.022984087467193604,0.09255927801132202,-0.5708612203598022,0.0873875617980957,0.09508925676345825,-0.36094197630882263,-0.09482114017009735,0.14257723093032837,-0.20730310678482056,0.018932878971099854,0.046926259994506836,-0.46746036410331726,-0.06442892551422119,0.08388417959213257,-0.4027026891708374,-0.0010164976119995117,0.059733569622039795,-0.5769339203834534,-0.05395174026489258,0.07829928398132324,-0.5668376088142395,-0.02138429880142212,0.09866064786911011,-0.5708024501800537
forward_head,0.04441326856613159,0.057814717292785645,-0.08057114481925964,0.01684361696243286,0.03657221794128418,-0.15130123496055603,0.03424358367919922,0.041575849056243896,-0.1784946620464325,0.020895838737487793,0.059289395809173584,-0.21624362468719482,0.0279996395111084,0.05123746395111084,-0.22746843099594116,0.02378818392753601,0.0639193058013916,-0.23508352041244507,0.026497066020965576,0.07157790660858154,-0.22517478466033936,0.04340827465057373,0.05442243814468384,-0.058888137340545654,0.013836711645126343,0.04355025291442871,-0.11908033490180969,0.03290605545043945,0.04316115379333496,-0.13582363724708557,0.016954094171524048,0.06149214506149292,-0.15918469429016113,0.026757359504699707,0.051999807357788086,-0.17264217138290405,0.021846920251846313,0.06336385011672974,-0.17829757928848267,0.02711951732635498,0.0728994607925415,-0.17042827606201172,0.04182213544845581,0.0555228590965271,-0.05845583975315094,0.006162136793136597,0.04536092281341553,-0.1259838342666626,0.03216683864593506,0.04102468490600586,-0.12787321209907532,0.016150355339050293,0.05858379602432251,-0.15476858615875244,0.026738643646240234,0.04688531160354614,-0.16295534372329712,0.021952539682388306,0.05874353647232056,-0.16877096891403198,0.028434932231903076,0.06452840566635132,-0.16384947299957275
forward_head,0.03447246551513672,0.04259443283081055,-0.06894272565841675,-0.0023422837257385254,0.04395759105682373,-0.07963836193084717,0.014560043811798096,0.047794997692108154,-0.14221814274787903,0.001518934965133667,0.059855639934539795,-0.14230358600616455,0.01002049446105957,0.06304317712783813,-0.1712154746055603,-0.0028841495513916016,0.06949275732040405,-0.1711931824684143,-0.0011362433433532715,0.0842633843421936,-0.16497206687927246,0.0336606502532959,0.047258615493774414,-0.05622395873069763,-0.0024093687534332275,0.058274030685424805,-0.0747343897819519,0.014993250370025635,0.06807166337966919,-0.1298617422580719,0.0005968809127807617,0.08365058898925781,-0.13474279642105103,0.010826587677001953,0.08421993255615234,-0.14932489395141602,-0.0021005570888519287,0.0986517071723938,-0.151075541973114,0.0021969079971313477,0.10870552062988281,-0.1391505002975464,0.028087377548217773,0.039926230907440186,-0.026377081871032715,-0.005665689706802368,0.05146610736846924,-0.0603804886341095,0.017038166522979736,0.06047278642654419,-0.09535333514213562,0.0003329813480377197,0.07577186822891235,-0.10476642847061157,0.012206017971038818,0.07664734125137329,-0.11776483058929443,0.0014539659023284912,0.08542370796203613,-0.12084048986434937,0.005572676658630371,0.0999177098274231,-0.11045682430267334
forward_head,0.02786111831665039,0.0401267409324646,-0.042233631014823914,-0.006941705942153931,0.0542522668838501,-0.06296738982200623,0.01581859588623047,0.05957704782485962,-0.10185268521308899,-0.0003555715084075928,0.07550275325775146,-0.10923373699188232,0.011305630207061768,0.0757673978805542,-0.1265975832939148,0.0006839334964752197,0.08478808403015137,-0.12916630506515503,0.004821062088012695,0.0991055965423584,-0.11964082717895508,0.027714192867279053,0.04005652666091919,-0.08972394466400146,-0.006636470556259155,0.05339157581329346,-0.0926021933555603,0.01550513505935669,0.058416664600372314,-0.1496393382549286,-0.001595616340637207,0.07653158903121948,-0.14588987827301025,0.009854614734649658,0.07551753520965576,-0.1765267252922058,-0.0006524026393890381,0.08504468202590942,-0.17639178037643433,0.004038214683532715,0.09910750389099121,-0.16658079624176025,0.02272820472717285,0.03214806318283081,-0.020825102925300598,0.0006375014781951904,0.04392021894454956,0.0013027191162109375,0.008926928043365479,0.037288010120391846,-0.025157004594802856,-0.0008233487606048584,0.04993557929992676,-0.011907041072845459,0.006540179252624512,0.03857845067977905,-0.02366691827774048,-0.0014119446277618408,0.04989367723464966,-0.02043735980987549,0.0025383830070495605,0.05620014667510986,-0.020401358604431152
