label,left_shoulder_dx_t0,left_shoulder_dy_t0,left_shoulder_dz_t0,right_shoulder_dx_t0,right_shoulder_dy_t0,right_shoulder_dz_t0,left_ear_dx_t0,left_ear_dy_t0,left_ear_dz_t0,right_ear_dx_t0,right_ear_dy_t0,right_ear_dz_t0,left_eye_dx_t0,left_eye_dy_t0,left_eye_dz_t0,right_eye_dx_t0,right_eye_dy_t0,right_eye_dz_t0,nose_dx_t0,nose_dy_t0,nose_dz_t0,left_shoulder_dx_t1,left_shoulder_dy_t1,left_shoulder_dz_t1,right_shoulder_dx_t1,right_shoulder_dy_t1,right_shoulder_dz_t1,left_ear_dx_t1,left_ear_dy_t1,left_ear_dz_t1,right_ear_dx_t1,right_ear_dy_t1,right_ear_dz_t1,left_eye_dx_t1,left_eye_dy_t1,left_eye_dz_t1,right_eye_dx_t1,right_eye_dy_t1,right_eye_dz_t1,nose_dx_t1,nose_dy_t1,nose_dz_t1,left_shoulder_dx_t2,left_shoulder_dy_t2,left_shoulder_dz_t2,right_shoulder_dx_t2,right_shoulder_dy_t2,right_shoulder_dz_t2,left_ear_dx_t2,left_ear_dy_t2,left_ear_dz_t2,right_ear_dx_t2,right_ear_dy_t2,right_ear_dz_t2,left_eye_dx_t2,left_eye_dy_t2,left_eye_dz_t2,right_eye_dx_t2,right_eye_dy_t2,right_eye_dz_t2,nose_dx_t2,nose_dy_t2,nose_dz_t2
good_posture,0.001773238182067871,-0.005574345588684082,0.017639577388763428,-0.009649991989135742,0.004272341728210449,-0.03850714862346649,0.002197563648223877,-0.0017546415328979492,0.022002309560775757,-0.0007813870906829834,0.00264933705329895,0.013322383165359497,0.0022385716438293457,-0.003755539655685425,0.04650223255157471,0.0028323233127593994,-0.0009010434150695801,0.04423707723617554,0.004413396120071411,-0.004689544439315796,0.0490989089012146,0.0005543231964111328,-0.006046772003173828,0.0037977099418640137,-0.004887491464614868,0.008449554443359375,-0.04469780623912811,0.0021077990531921387,-0.004436403512954712,0.019427776336669922,-0.00037536025047302246,0.0007476210594177246,0.002987116575241089,0.003024160861968994,-0.005866914987564087,0.019631147384643555,0.003290534019470215,-0.003041595220565796,0.01703023910522461,0.00754779577255249,-0.007905572652816772,0.014888465404510498,0.0007647871971130371,-0.006624460220336914,0.0029082000255584717,-0.0031704604625701904,0.0019742846488952637,0.027099207043647766,0.005940914154052734,-0.0018138289451599121,0.023081094026565552,0.00225830078125,-0.0008979439735412598,0.03450047969818115,0.007651627063751221,-0.004555314779281616,0.041945815086364746,0.006871640682220459,-0.0038723647594451904,0.043149352073669434,0.009991228580474854,-0.006000250577926636,0.044270336627960205
good_posture,-0.004053175449371338,0.0003383159637451172,-0.006146430969238281,-0.004855304956436157,0.0018027424812316895,0.007777586579322815,0.0008397698402404785,-0.006241351366043091,-0.008494973182678223,-0.00018510222434997559,-0.005500495433807373,0.00431475043296814,0.0028607845306396484,-0.007553398609161377,-0.024126768112182617,0.0030679702758789062,-0.006897270679473877,-0.021619796752929688,0.006048798561096191,-0.01112857460975647,-0.027470052242279053,-0.0027452707290649414,0.005651652812957764,-0.016226470470428467,-0.015280008316040039,0.007028341293334961,-0.0413961261510849,-0.012061774730682373,-0.010457396507263184,-0.003725498914718628,-0.005833059549331665,-0.004377096891403198,-0.013888746500015259,-0.008494257926940918,-0.010556668043136597,-0.004308819770812988,-0.009305477142333984,-0.0071096718311309814,-0.007227480411529541,-0.008948415517807007,-0.01617223024368286,-0.008507788181304932,-0.0025932788848876953,0.01255112886428833,-0.01743263006210327,-0.01655527949333191,0.009073019027709961,-0.03377322852611542,-0.016496777534484863,-0.021509259939193726,0.013124078512191772,-0.00826457142829895,-0.014012902975082397,0.030295372009277344,-0.013536989688873291,-0.034426867961883545,0.030362725257873535,-0.011409550905227661,-0.02622029185295105,0.035981595516204834,-0.011828869581222534,-0.05141064524650574,0.02695310115814209
good_posture,-0.04495590925216675,-0.09173339605331421,0.2561831953935325,0.00850030779838562,-0.006636142730712891,0.3098757714033127,-0.013222813606262207,0.01807081699371338,0.33338215202093124,-0.0017292499542236328,0.023988664150238037,0.33735840022563934,0.002808868885040283,0.02179226279258728,0.35501471161842346,0.01046454906463623,0.023875832557678223,0.35774293541908264,0.013570666313171387,0.006739705801010132,0.3452853858470917,0.001307666301727295,0.016353607177734375,0.03828710317611694,0.0051985979080200195,-0.00668412446975708,0.06462153792381287,0.011499166488647461,0.010594099760055542,0.06390601396560669,0.008807629346847534,6.73830509185791e-05,0.08589547872543335,0.01758575439453125,0.00995856523513794,0.0814865231513977,0.015149027109146118,-0.0003769397735595703,0.0883212685585022,0.014904558658599854,-0.001498192548751831,0.08496832847595215,-0.006430983543395996,0.018367528915405273,0.016658112406730652,-0.004076749086380005,-0.0018162727355957031,0.0799398124217987,0.003638744354248047,0.004151284694671631,0.010830432176589966,0.004266649484634399,-0.0006814897060394287,0.02460584044456482,0.008505940437316895,0.0014014244079589844,-0.03624725341796875,0.009057968854904175,-0.004369169473648071,-0.031008481979370117,0.01300579309463501,-0.007406324148178101,-0.03914695978164673
good_posture,-0.003949463367462158,0.017737627029418945,0.028109654784202576,-0.003975510597229004,-0.005289673805236816,0.0740591287612915,0.005466043949127197,0.005975782871246338,0.03911244869232178,0.004765897989273071,-0.0007520914077758789,0.046484678983688354,0.009775280952453613,0.0025219321250915527,0.0040177106857299805,0.01028376817703247,-0.004448920488357544,0.007718205451965332,0.014172077178955078,-0.007309406995773315,0.0022680163383483887,-0.0065555572509765625,0.011781871318817139,0.024495169520378113,-0.0031258463859558105,-0.0012802481651306152,0.06610390543937683,0.006540119647979736,0.006947964429855347,0.026753276586532593,0.005537599325180054,-0.0015763640403747559,0.021696239709854126,0.012104153633117676,0.0014340579509735107,-0.009985029697418213,0.012840420007705688,-0.004297614097595215,-0.008829295635223389,0.01687479019165039,-0.007711172103881836,-0.012354850769042969,-0.0071215033531188965,0.007910549640655518,-0.03280884027481079,0.0018239319324493408,-0.011159420013427734,0.029923394322395325,0.004706919193267822,0.008988618850708008,-0.08804279565811157,0.0046565234661102295,-0.001818537712097168,-0.0835234522819519,0.0039038658142089844,0.0021325349807739258,-0.13925784826278687,0.004171222448348999,-0.003459721803665161,-0.1347936987876892,0.0009175240993499756,-0.006847590208053589,-0.13763374090194702
good_posture,-0.007148563861846924,0.0047986507415771484,-0.03690832853317261,-0.0010283887386322021,-0.007219910621643066,0.025901421904563904,0.004942893981933594,0.009098470211029053,-0.07964509725570679,0.004389047622680664,-0.0006904304027557373,-0.08895832300186157,0.004556179046630859,0.0031509995460510254,-0.14907985925674438,0.004969686269760132,-0.001770704984664917,-0.1484854817390442,0.003760725259780884,-0.00501057505607605,-0.15233731269836426,-0.005730867385864258,0.009339392185211182,-0.025728076696395874,-0.00716063380241394,-0.0002898573875427246,0.030517160892486572,0.004208385944366455,0.010527610778808594,-0.07058492302894592,0.0018646717071533203,-7.912516593933105e-05,-0.06883794069290161,0.004045009613037109,0.002972900867462158,-0.14688056707382202,0.0039337873458862305,-0.0031255781650543213,-0.14388519525527954,0.003405660390853882,-0.005066126585006714,-0.1516079306602478,-0.005475640296936035,0.006015002727508545,-0.03651922941207886,-0.008115917444229126,0.00014609098434448242,0.0029447078704833984,0.0028472542762756348,0.011851847171783447,-0.0853365957736969,0.0004127323627471924,0.0007269978523254395,-0.09896719455718994,0.000612795352935791,0.0032393038272857666,-0.16470903158187866,-0.00024586915969848633,-0.001622319221496582,-0.1645779013633728,-0.0018885433673858643,-0.003971904516220093,-0.17076915502548218
good_posture,-0.0052146315574646,0.006929576396942139,-0.04621315002441406,-0.009342432022094727,-0.001087188720703125,0.009343713521957397,0.002979576587677002,0.012717962265014648,-0.09877744317054749,0.00025412440299987793,0.000880807638168335,-0.11084681749343872,0.0005928277969360352,0.0040419697761535645,-0.17458593845367432,-0.00031638145446777344,-0.0010710656642913818,-0.17312628030776978,-0.0021337270736694336,-0.002898275852203369,-0.1813022494316101,-0.0045798420906066895,9.179115295410156e-06,-0.06495159864425659,-0.012134373188018799,-0.005818307399749756,-0.009865149855613708,0.0030968189239501953,0.0133151113986969,-0.1403932273387909,0.00016137957572937012,0.0025360584259033203,-0.13629502058029175,0.0009582638740539551,0.006474584341049194,-0.22152161598205566,-3.8176774978637695e-05,0.0023070573806762695,-0.21698081493377686,-0.0018537938594818115,0.0013699531555175781,-0.22161942720413208,-0.006531178951263428,1.055002212524414e-05,-0.003548353910446167,-0.00606304407119751,-0.0013436675071716309,0.05135507881641388,0.0021677613258361816,0.013315469026565552,-0.036432117223739624,0.0018014609813690186,6.99460506439209e-05,-0.03372874855995178,0.001224815845489502,0.003595292568206787,-0.10775643587112427,0.0029449164867401123,-0.0014222562313079834,-0.10487395524978638,0.001444309949874878,-0.00643119215965271,-0.11158937215805054
good_posture,-0.006496012210845947,3.123283386230469e-05,0.014951646327972412,-0.007093876600265503,0.0003924369812011719,0.04878456890583038,0.0020957589149475098,0.01204720139503479,-0.015523374080657959,0.0018031001091003418,0.00018167495727539062,-0.028735965490341187,0.0013394355773925781,0.002717733383178711,-0.09032630920410156,0.003245711326599121,-0.0015607774257659912,-0.09082973003387451,0.0025713741779327393,-0.007167607545852661,-0.0979422926902771,-0.00614011287689209,-0.0016646981239318848,-0.010028749704360962,-0.004472106695175171,-0.0017222762107849121,0.03765954077243805,0.0015826225280761719,0.011488139629364014,-0.062326252460479736,0.0013695061206817627,-0.0002713501453399658,-0.052916884422302246,-0.00021719932556152344,0.002275228500366211,-0.1276545524597168,0.0004951059818267822,-0.0018319487571716309,-0.12298381328582764,-0.0021917521953582764,-0.006553709506988525,-0.12865537405014038,-0.005983293056488037,-0.000822901725769043,0.01842382550239563,-0.005184441804885864,0.0028899312019348145,0.06992502510547638,0.002657175064086914,0.011363476514816284,-0.00963658094406128,0.001482158899307251,-0.001377701759338379,-0.005610346794128418,0.0014809966087341309,0.0012276768684387207,-0.06917077302932739,0.0021696090698242188,-0.0034187138080596924,-0.06615185737609863,0.0022944211959838867,-0.00913819670677185,-0.07211977243423462
good_posture,-0.0061157941818237305,-0.004575192928314209,0.02140110731124878,-0.004362374544143677,0.002595841884613037,0.08335623145103455,0.0025937557220458984,0.01201888918876648,-0.0035931766033172607,0.0015404224395751953,-0.0005467534065246582,0.006829798221588135,0.0010761022567749023,0.0018240809440612793,-0.0494537353515625,0.001854032278060913,-0.003011941909790039,-0.045254290103912354,0.0013640224933624268,-0.00819888710975647,-0.04780685901641846,-0.0069152116775512695,-0.002076447010040283,0.0016349554061889648,-0.007127165794372559,0.0016524791717529297,0.062681183218956,0.001396775245666504,0.009843289852142334,-0.012484252452850342,0.000879824161529541,-0.0007509887218475342,0.01127806305885315,-0.000270843505859375,-0.00038489699363708496,-0.051354289054870605,0.0005807578563690186,-0.004000455141067505,-0.04414677619934082,-0.00044164061546325684,-0.010241657495498657,-0.05212754011154175,-0.008694469928741455,-0.00023484230041503906,-0.002400726079940796,-0.007119536399841309,0.005564272403717041,0.06687358021736145,-0.0017294883728027344,0.004860639572143555,0.009329408407211304,-0.0013346374034881592,-0.006152510643005371,0.03259781002998352,-0.0004814267158508301,-0.005861073732376099,-0.04179549217224121,0.0018716752529144287,-0.010000824928283691,-0.03541642427444458,0.0034818947315216064,-0.01995450258255005,-0.048344314098358154
good_posture,-0.006524145603179932,0.011354327201843262,-0.005211293697357178,-0.007966190576553345,0.007003903388977051,0.06514205038547516,0.001723945140838623,0.009840726852416992,-0.007205456495285034,0.00011417269706726074,-0.002510160207748413,0.009953528642654419,0.003342151641845703,-0.00022429227828979492,-0.05967831611633301,0.004108726978302002,-0.006629824638366699,-0.05308842658996582,0.005609869956970215,-0.01052945852279663,-0.06467276811599731,-0.0075258612632751465,0.005034029483795166,0.013407349586486816,-0.005877196788787842,0.00273817777633667,0.035023629665374756,0.0015075206756591797,0.008502334356307983,0.02912399172782898,0.0006753802299499512,-0.0016864538192749023,0.03336459398269653,0.0037593841552734375,-0.0011291205883026123,0.011194825172424316,0.005333513021469116,-0.0058860182762146,0.01512676477432251,0.006142556667327881,-0.010492265224456787,0.008990466594696045,-0.007699429988861084,0.0053307414054870605,0.024552717804908752,-0.007727175951004028,0.005003750324249268,0.11107167601585388,-0.005588829517364502,0.009243428707122803,0.046834856271743774,-0.004856139421463013,8.362531661987305e-05,0.10486268997192383,-0.007889926433563232,-0.0003408491611480713,0.042983829975128174,-0.007767707109451294,-0.0039581358432769775,0.056707680225372314,-0.011262327432632446,-0.009738832712173462,0.04633808135986328
good_posture,-0.00876915454864502,0.003654956817626953,0.010367587208747864,-0.0025714635848999023,0.0032796263694763184,0.0974547266960144,-0.0008308887481689453,0.012562274932861328,0.028736203908920288,-0.002086460590362549,0.0018441379070281982,0.06922250986099243,-0.0022481679916381836,0.002491980791091919,0.005135476589202881,-0.0018914639949798584,-0.002557605504989624,0.016055524349212646,-0.003343433141708374,-0.0065329670906066895,0.004706442356109619,-0.009218096733093262,-0.0009270906448364258,0.011415213346481323,-0.003371506929397583,-0.0018153786659240723,0.04705914855003357,0.0018494129180908203,0.011371612548828125,-0.0025944113731384277,0.00035330653190612793,-0.000703275203704834,-0.006047666072845459,0.0033582448959350586,0.0010821819305419922,-0.06265544891357422,0.004952192306518555,-0.00437501072883606,-0.05989038944244385,0.006033957004547119,-0.009643375873565674,-0.06913185119628906,-0.009149730205535889,-0.0015397071838378906,0.01990889012813568,-0.006944328546524048,0.002128899097442627,0.06615239381790161,0.0001518726348876953,0.014526277780532837,-0.0024965107440948486,-0.002682596445083618,-0.0009847581386566162,-0.0029196441173553467,-0.0003941655158996582,0.0033219456672668457,-0.05874621868133545,-0.0005994439125061035,-0.0038642585277557373,-0.0510939359664917,-0.001772075891494751,-0.007256239652633667,-0.058143436908721924
