label,left_shoulder_dx_t0,left_shoulder_dy_t0,left_shoulder_dz_t0,right_shoulder_dx_t0,right_shoulder_dy_t0,right_shoulder_dz_t0,left_ear_dx_t0,left_ear_dy_t0,left_ear_dz_t0,right_ear_dx_t0,right_ear_dy_t0,right_ear_dz_t0,left_eye_dx_t0,left_eye_dy_t0,left_eye_dz_t0,right_eye_dx_t0,right_eye_dy_t0,right_eye_dz_t0,nose_dx_t0,nose_dy_t0,nose_dz_t0,left_shoulder_dx_t1,left_shoulder_dy_t1,left_shoulder_dz_t1,right_shoulder_dx_t1,right_shoulder_dy_t1,right_shoulder_dz_t1,left_ear_dx_t1,left_ear_dy_t1,left_ear_dz_t1,right_ear_dx_t1,right_ear_dy_t1,right_ear_dz_t1,left_eye_dx_t1,left_eye_dy_t1,left_eye_dz_t1,right_eye_dx_t1,right_eye_dy_t1,right_eye_dz_t1,nose_dx_t1,nose_dy_t1,nose_dz_t1,left_shoulder_dx_t2,left_shoulder_dy_t2,left_shoulder_dz_t2,right_shoulder_dx_t2,right_shoulder_dy_t2,right_shoulder_dz_t2,left_ear_dx_t2,left_ear_dy_t2,left_ear_dz_t2,right_ear_dx_t2,right_ear_dy_t2,right_ear_dz_t2,left_eye_dx_t2,left_eye_dy_t2,left_eye_dz_t2,right_eye_dx_t2,right_eye_dy_t2,right_eye_dz_t2,nose_dx_t2,nose_dy_t2,nose_dz_t2
good_posture,-0.0003910064697265625,-0.0013903975486755371,0.006774246692657471,-0.0017778575420379639,-0.0020192861557006836,-0.013293832540512085,-0.002186417579650879,0.0006071031093597412,0.010072410106658936,-0.0005735456943511963,0.0009123086929321289,0.012811779975891113,-0.0007798671722412109,-0.0030877888202667236,0.0333099365234375,0.0010052621364593506,-0.0026929080486297607,0.03319394588470459,0.0023195743560791016,-0.005684196949005127,0.03494405746459961,-0.0008014440536499023,-0.0030237436294555664,0.01220598816871643,-0.001672595739364624,-0.005113482475280762,0.020780056715011597,-0.0023766160011291504,-0.0012567341327667236,0.03090059757232666,0.0009239315986633301,-0.0008788704872131348,0.04179584980010986,-0.0027103424072265625,-0.0037285685539245605,0.05827224254608154,0.0007438957691192627,-0.0027697980403900146,0.060028076171875,-0.0004010498523712158,-0.0061759352684021,0.06245279312133789,-0.004305899143218994,-0.00206834077835083,0.016600608825683594,-0.0007469356060028076,-0.004955291748046875,-0.0024167299270629883,-0.0009822845458984375,0.0005272924900054932,0.03295028209686279,0.0018674731254577637,0.0009931325912475586,0.025900304317474365,0.0012891292572021484,-0.0009616315364837646,0.06380760669708252,0.004709422588348389,-0.0010524094104766846,0.061501383781433105,0.005791515111923218,-0.0031239092350006104,0.06536400318145752
good_posture,-0.00830000638961792,-0.005948424339294434,0.0030738413333892822,-0.0002053380012512207,-0.009718060493469238,0.01984173059463501,-0.0006701350212097168,0.004486650228500366,0.02364933490753174,0.0015859901905059814,0.0032382309436798096,0.026383280754089355,0.002357006072998047,0.001910477876663208,0.048209309577941895,0.005244046449661255,0.0008676052093505859,0.04891550540924072,0.006445884704589844,-0.0011295974254608154,0.05093550682067871,-0.006047308444976807,-0.007326483726501465,-0.0003599226474761963,-0.003798574209213257,-0.010219573974609375,0.011797308921813965,0.0008279085159301758,0.006781101226806641,0.004728794097900391,0.001900404691696167,0.002529233694076538,0.0066359639167785645,0.004242539405822754,0.0028115510940551758,0.01593804359436035,0.007574737071990967,-0.0009683072566986084,0.016263723373413086,0.008556514978408813,-0.0020597875118255615,0.015885472297668457,-0.003712952136993408,-0.00205153226852417,0.021961122751235962,-0.0017152726650238037,-0.006616950035095215,0.01816430687904358,0.000699162483215332,0.005813151597976685,0.05839276313781738,0.005076348781585693,-0.002074301242828369,0.05558502674102783,0.004699826240539551,0.0009329617023468018,0.1043311357498169,0.009719371795654297,-0.005597203969955444,0.1032036542892456,0.009339869022369385,-0.008377939462661743,0.10863161087036133
good_posture,-0.01235949993133545,0.006787359714508057,-0.02313724160194397,-0.023277342319488525,-0.001807093620300293,0.0012711286544799805,-0.013659536838531494,0.0036400556564331055,-0.005949616432189941,-0.013939976692199707,-0.0021637678146362305,0.016174674034118652,-0.015272736549377441,-0.0008075237274169922,0.0279080867767334,-0.017054229974746704,-0.004904210567474365,0.032413482666015625,-0.015317052602767944,-0.009627550840377808,0.029758214950561523,-0.007683455944061279,0.008426845073699951,0.010905325412750244,-0.011193811893463135,-0.0014138221740722656,0.0063787102699279785,-0.008352100849151611,0.0036950409412384033,0.04532957077026367,-0.0062487125396728516,-0.005045115947723389,0.049802541732788086,-0.00604701042175293,-0.0021643340587615967,0.09923005104064941,-0.0034421980381011963,-0.007814764976501465,0.1000826358795166,-0.0019591152667999268,-0.014550000429153442,0.10535049438476562,-0.00920802354812622,0.004240870475769043,0.02434214949607849,-0.011204451322555542,-0.006526172161102295,0.013683617115020752,-0.0012521147727966309,0.004399746656417847,0.06416606903076172,-0.00023990869522094727,-0.008558690547943115,0.051284074783325195,0.005155205726623535,-0.0033542215824127197,0.10927629470825195,0.009470492601394653,-0.013918399810791016,0.10600972175598145,0.011958122253417969,-0.018052011728286743,0.11169707775115967
good_posture,-0.008907079696655273,0.0021836161613464355,0.01791435480117798,-0.011713743209838867,-0.008259475231170654,0.016979366540908813,-0.0015012025833129883,0.0035633444786071777,0.05172759294509888,-0.0015667080879211426,-0.006689101457595825,0.04804861545562744,0.002962768077850342,-0.0034488439559936523,0.09506797790527344,0.003975868225097656,-0.010816603899002075,0.09426212310791016,0.0063817501068115234,-0.015567302703857422,0.09877312183380127,-0.007667660713195801,0.0011783838272094727,0.02360627055168152,-0.013720512390136719,-0.00946033000946045,0.016851872205734253,-0.0030443668365478516,0.0019154250621795654,0.05209857225418091,-0.0038077831268310547,-0.0012911856174468994,0.04676187038421631,0.0009229779243469238,-0.0034269094467163086,0.09073221683502197,0.0003013908863067627,-0.005785107612609863,0.08920753002166748,0.004022657871246338,-0.011553466320037842,0.09295153617858887,-0.008279085159301758,0.0009289979934692383,0.01619282364845276,-0.014685794711112976,-0.009654700756072998,0.005261629819869995,-0.0027454495429992676,0.001001894474029541,0.051215171813964844,-0.003755718469619751,-0.001606762409210205,0.04075455665588379,0.0019919872283935547,-0.003881692886352539,0.09426391124725342,0.0018227100372314453,-0.0064363181591033936,0.09142160415649414,0.00549885630607605,-0.012481480836868286,0.09693574905395508
good_posture,-0.007682323455810547,0.001789093017578125,0.005621671676635742,-0.014611735939979553,-0.010670483112335205,0.008591324090957642,-0.001944899559020996,3.153085708618164e-05,0.03747433423995972,-0.0029616355895996094,-0.003721475601196289,0.031041383743286133,0.0030628442764282227,-0.004410475492477417,0.0733863115310669,0.0030745863914489746,-0.0073247551918029785,0.07167267799377441,0.006809711456298828,-0.013391554355621338,0.07672250270843506,-0.010359525680541992,0.0008379817008972168,0.024193137884140015,-0.017110347747802734,-0.011052429676055908,0.005223095417022705,-0.0020819902420043945,0.0006380379199981689,0.05033904314041138,-0.0026939809322357178,-0.0030056238174438477,0.030389130115509033,0.004114627838134766,-0.004824131727218628,0.08431112766265869,0.005366325378417969,-0.008204847574234009,0.0795365571975708,0.00972127914428711,-0.014715343713760376,0.08444929122924805,-0.010968029499053955,7.62939453125e-06,0.012291193008422852,-0.019327014684677124,-0.013788580894470215,0.011111021041870117,-0.0020085573196411133,-0.0024290084838867188,0.050781309604644775,-0.002079486846923828,-0.0068697333335876465,0.03343021869659424,0.0032867789268493652,-0.008004218339920044,0.08894050121307373,0.00401759147644043,-0.011361151933670044,0.08457338809967041,0.006263405084609985,-0.01791059970855713,0.09003031253814697
good_posture,-0.01108640432357788,0.0011838674545288086,0.03297725319862366,-0.02099737524986267,-0.013391613960266113,0.0039081573486328125,-0.0013496875762939453,-0.0001812279224395752,0.05432558059692383,-0.0027686655521392822,-0.0052069127559661865,0.027851223945617676,0.004129588603973389,-0.005753517150878906,0.08279621601104736,0.00420418381690979,-0.009266197681427002,0.07580220699310303,0.007619529962539673,-0.013791829347610474,0.0806894302368164,-0.011484682559967041,-0.0009345412254333496,0.02557036280632019,-0.017775505781173706,-0.012164473533630371,0.011324048042297363,-0.0028222203254699707,-0.0019261837005615234,0.05588489770889282,-0.0030289888381958008,-0.0048256516456604,0.04060119390487671,0.002776205539703369,-0.0063256919384002686,0.09072732925415039,0.004251629114151001,-0.009526312351226807,0.08701252937316895,0.0077142417430877686,-0.016157448291778564,0.09117388725280762,-0.009743690490722656,0.0004952549934387207,0.02812686562538147,-0.015108346939086914,-0.014698922634124756,0.008539408445358276,-0.0042237043380737305,-0.0021081864833831787,0.061184465885162354,-0.003183513879776001,-0.0041359663009643555,0.04615151882171631,-0.0011600852012634277,-0.00702059268951416,0.11342883110046387,-0.0001557469367980957,-0.008941233158111572,0.10927700996398926,0.0021763741970062256,-0.017222285270690918,0.11589646339416504
good_posture,-0.007568180561065674,0.0015546679496765137,0.023049116134643555,-0.015063419938087463,-0.014449477195739746,0.015707015991210938,-0.003979027271270752,-0.002272695302963257,0.05910158157348633,-0.003145962953567505,-0.004948168992996216,0.042719244956970215,-0.0009115934371948242,-0.007729709148406982,0.10207271575927734,8.314847946166992e-05,-0.010165601968765259,0.09782898426055908,0.0025327205657958984,-0.01887604594230652,0.10322141647338867,-0.00819486379623413,0.003281235694885254,0.04846280813217163,-0.015027344226837158,-0.013694286346435547,0.024631232023239136,-0.00318300724029541,-0.0015411078929901123,0.08206480741500854,-0.0024785399436950684,-0.0015785694122314453,0.06390106678009033,0.001337885856628418,-0.006345301866531372,0.13477826118469238,0.0024852752685546875,-0.006200700998306274,0.13111817836761475,0.0058412253856658936,-0.015474468469619751,0.13845717906951904,-0.0019524097442626953,-0.004686951637268066,0.012080729007720947,-0.016589805483818054,-0.006595969200134277,0.003209024667739868,-0.002915501594543457,-0.0032143592834472656,0.04332524538040161,-0.0038060545921325684,-0.004129558801651001,0.031192541122436523,0.0008417367935180664,-0.008917748928070068,0.07658064365386963,-0.00035816431045532227,-0.008620411157608032,0.07424569129943848,0.00413861870765686,-0.0176011323928833,0.07663655281066895
good_posture,-0.0008337497711181641,-0.005299627780914307,0.010783523321151733,-0.016025841236114502,-0.00615692138671875,0.006041675806045532,-0.0028501152992248535,-0.0035554170608520508,0.041334450244903564,-0.0038748085498809814,-0.004312485456466675,0.03610497713088989,0.0006668567657470703,-0.008976221084594727,0.08058798313140869,-0.0008026659488677979,-0.0084913969039917,0.07884430885314941,0.0036398470401763916,-0.017496317625045776,0.08177399635314941,-0.005129039287567139,-0.006331205368041992,0.015005022287368774,-0.013255476951599121,-0.010011374950408936,0.025689810514450073,-0.0023624300956726074,0.0007821023464202881,0.07179683446884155,-0.0019693970680236816,-0.005015373229980469,0.06541138887405396,-4.673004150390625e-05,-0.003893613815307617,0.12391984462738037,0.0011577904224395752,-0.007433831691741943,0.12276232242584229,0.002276897430419922,-0.013605117797851562,0.1282252073287964,-0.007596194744110107,-0.005532205104827881,0.007811844348907471,-0.01401364803314209,-0.0066078901290893555,0.01583564281463623,-0.0028160810470581055,-0.0006972551345825195,0.01834958791732788,-0.0044269859790802,0.0002563893795013428,0.00931549072265625,0.0011331439018249512,-0.003949373960494995,0.026830673217773438,-0.00038108229637145996,-0.0031333565711975098,0.024621963500976562,0.004374891519546509,-0.009839624166488647,0.023793339729309082
good_posture,-0.008579552173614502,-0.002849876880645752,0.024321436882019043,-0.01337975263595581,-0.007096469402313232,0.007662355899810791,-0.003040015697479248,0.0005853474140167236,0.03394961357116699,-0.004663318395614624,4.8667192459106445e-05,0.018825292587280273,0.0013952255249023438,-0.0018493235111236572,0.05438399314880371,0.0005998909473419189,-0.0029862523078918457,0.05140423774719238,0.0050698816776275635,-0.00995028018951416,0.05292940139770508,-0.009567081928253174,-0.004072785377502441,5.492568016052246e-05,-0.011593341827392578,-0.007270216941833496,0.019763529300689697,-0.004961609840393066,-0.0005041360855102539,0.021153688430786133,-0.004647701978683472,-0.008828401565551758,0.028632521629333496,-0.0015223026275634766,-0.004506319761276245,0.046227216720581055,-0.0013019740581512451,-0.0103168785572052,0.047469496726989746,0.00032716989517211914,-0.015612185001373291,0.04762983322143555,0.006753146648406982,0.016654372215270996,0.022447049617767334,0.006995260715484619,0.00046318769454956055,0.04072999954223633,0.001564621925354004,0.005235940217971802,0.0465092658996582,0.004012584686279297,0.0014078021049499512,0.05390334129333496,0.005350351333618164,0.0035333633422851562,0.07489585876464844,0.010662883520126343,-0.0007595419883728027,0.07654166221618652,0.012588322162628174,-0.005589783191680908,0.07416343688964844
good_posture,-0.0012856125831604004,-0.0007201433181762695,0.040867239236831665,-0.015849485993385315,-0.0034441351890563965,-0.026568233966827393,-0.006570696830749512,-0.0012467503547668457,0.018504440784454346,-0.005291849374771118,-0.0034903883934020996,-0.007734239101409912,-0.003283262252807617,-0.003237485885620117,0.014742612838745117,-0.0032769739627838135,-0.00469622015953064,0.009028196334838867,-0.0010325908660888672,-0.008174121379852295,0.008419990539550781,-0.006492197513580322,0.005544543266296387,0.0267583429813385,-0.013040229678153992,-0.002352595329284668,-0.022161424160003662,-0.003896772861480713,0.0012422800064086914,-0.0016885995864868164,-0.004694521427154541,0.0038279592990875244,-0.027088463306427002,0.0010495185852050781,-0.000432431697845459,-0.014305353164672852,0.0022813379764556885,-0.0006538033485412598,-0.020075082778930664,0.006654113531112671,-0.006415367126464844,-0.022540569305419922,-0.010595858097076416,0.00180739164352417,0.04447519779205322,-0.009982675313949585,-0.001143336296081543,-0.015023887157440186,-0.006799161434173584,0.0048764050006866455,0.02877521514892578,-0.0034407973289489746,0.008967459201812744,-0.001910090446472168,-0.0005103945732116699,0.007452964782714844,0.029189109802246094,0.0039043426513671875,0.005889862775802612,0.02249586582183838,0.006324827671051025,0.0006597638130187988,0.023087143898010254
